2,64.33673469387759,527.3911564625851
2,141.32086167800458,531.7902494331065
2,233.70181405895698,519.6927437641723
2,282.0918367346939,509.79478458049886
3,64.33673469387759,508.69501133786844
3,156.71768707482997,485.59977324263036
3,268.8945578231293,448.2074829931973
4,131.4229024943311,486.6995464852608
4,178.71315192743768,461.40476190476187
4,257.8968253968254,439.40929705215416
5,124.82426303854879,462.5045351473923
5,198.50907029478464,424.0124716553288
5,242.50000000000006,400.91723356009066
5,295.28911564625855,362.42517006802717
6,57.73809523809527,493.2981859410431
6,114.92630385487533,455.90589569160994
6,163.3163265306123,426.2120181405896
6,224.90362811791388,383.3208616780045
7,55.5385487528345,446.0079365079365
7,95.13038548752839,421.812925170068
7,161.11678004535153,377.8219954648526
7,227.10317460317466,338.23015873015873
7,257.8968253968254,305.23696145124717
8,51.13945578231295,404.21655328798187
8,86.3321995464853,382.22108843537416
8,112.72675736961456,355.8265306122449
8,138.02154195011343,340.4297052154195
9,72.03514739229028,355.8265306122449
9,116.0260770975057,336.03061224489795
9,143.52040816326536,320.63378684807253
10,119.32539682539687,309.6360544217687
10,174.31405895691614,286.5408163265306
10,230.4024943310658,267.84467120181404
10,264.49546485260777,254.64739229024943
11,46.740362811791414,283.24149659863946
11,86.3321995464853,254.64739229024943
11,112.72675736961456,216.15532879818593
11,136.92176870748304,173.2641723356009
12,122.62471655328804,260.1462585034013
12,150.11904761904768,226.0532879818594
12,163.3163265306123,197.45918367346937
12,177.61337868480732,160.06689342403627
13,174.31405895691614,253.54761904761904
13,239.2006802721089,239.25056689342404
13,278.79251700680277,219.45464852607708
13,305.187074829932,193.06009070294783
14,276.592970521542,461.40476190476187
14,315.0850340136055,440.5090702947846
14,341.47959183673476,408.6156462585034
14,367.874149659864,358.02607709750566
15,366.7743764172336,402.0170068027211
15,384.37074829931976,365.7244897959184
15,405.2664399092971,340.4297052154195
15,430.56122448979596,300.8378684807256
15,451.4569160997733,263.44557823129253
16,55.5385487528345,566.9829931972789
16,105.02834467120185,571.3820861678005
16,146.8197278911565,572.4818594104308
16,186.4115646258504,564.7834467120181
17,208.4070294784581,568.0827664399093
17,264.49546485260777,577.9807256235828
17,316.18480725623584,588.9784580498866
17,335.9807256235828,598.8764172335601
18,187.51133786848078,617.5725623582766
18,231.5022675736962,641.7675736961451
18,295.28911564625855,674.7607709750566
18,343.6791383219955,700.0555555555555
19,203.48880322162103,220.54497519097512
19,235.75044401984718,207.64031887168466
19,270.16286087128844,180.7556182064962
20,194.88569900876072,199.03721465882435
20,247.5797123125301,146.34320135505496
20,283.0675171905789,109.78000845039864
20,304.57527772272965,88.27224791824786
21,6.692794352441425,325.93300179851394
21,45.40676331031282,311.9529574526159
21,76.59301608193144,281.8420927076048
22,1.3158542194037253,279.69131665438977
22,31.42671896441481,257.10816809563147
22,49.70831541674297,231.29885545705054
23,5.617406325833883,16.221250135542764
23,27.12516685798466,71.06603949252724
23,27.12516685798466,119.4585006898665
23,18.522062645124343,170.0017379404208
24,148.64401386463655,12.995086055720147
24,119.608537146233,66.76448738609709
24,95.95000056086715,121.60927674308158
25,635.7947899178516,40.95517474751615
25,665.9056546628627,22.673578295187994
25,703.5442355941266,1.1658177630372215
26,684.1872511151909,421.6425361665849
26,684.1872511151909,365.7223587829929
26,693.8657433546588,296.89752508011037
26,704.6196236207342,247.4296758561636
27,666.9810426894702,414.11481998033213
