1,675.9967041015625,699.6058349609375
1,674.9969773292542,699.6292107459158
1,673.9972505489984,699.6525865308265
1,672.9975237687427,699.6759623157373
1,671.9977788702561,699.6985451449507
1,670.998017764467,699.7203959183421
1,669.9982394965948,699.7414535913703
1,668.9984459731304,699.7617778758621
1,667.99863718144,699.7813090421408
1,666.9988136111469,699.8001080697741
1,665.9989757383228,699.8181138953299
1,664.9991235623074,699.8353254248252
1,663.9992589814956,699.8518047706677
1,662.9993820050813,699.8674908807169
1,661.9994935861687,699.8824447342015
1,660.999593724332,699.8966052843866
1,659.9996833727746,699.9100326947251
1,658.9997634799074,699.9226668181631
1,657.9998340515158,699.9345686552263
1,656.9998950873269,699.9456771642435
1,655.9999484941509,699.9559922952793
1,654.9999942719296,699.9655750569462
1,654.0000324204884,699.9743644129251
1,653.0000648468231,699.9824213529721
1,652.0000915510027,699.9896843938748
1,651.0001087173005,699.9954217397698
1,650.0001144402959,699.9988399408779
1,649.000114440918,699.9999998672865
1,648.0001411407429,700.0072621586954
1,647.0003795287266,700.0291108102361
1,646.0010413227246,700.0654861428305
1,645.0023782954304,700.1171812864116
1,644.004676602268,700.184929805404
1,643.0081936804868,700.2687313959898
1,642.0131909014844,700.3685844502763
2,129.90272521972656,963.4996337890625
2,130.77670099839088,963.013664288374
2,131.64653592755235,962.5203213602541
2,132.51178866078294,962.0189856201647
2,133.37202657488427,961.5090930022245
2,134.2271408539197,960.9906530776366
2,135.07702554277392,960.4636845984801
2,135.92162564315788,959.9282870034194
2,136.76043467306272,959.3838615191136
2,137.59293985117813,958.8298450716651
2,138.41902741400173,958.2663028448972
2,139.2385817554939,957.693301619068
2,140.0514883375746,957.110908085691
2,140.85765685493834,956.5192214893791
2,141.65694733316786,955.9182773875687
2,142.44930477965187,955.3082198630945
2,143.2345837532215,954.6890785277557
2,144.01269916718593,954.0609583257465
2,144.78354248986932,953.4239341808889
2,145.546998512237,952.7780749233422
2,146.302982222526,952.1234841378388
2,147.05141499049932,951.4602724183933
2,147.79218088518064,950.7885079937196
2,148.52516308054464,950.1082606053487
2,149.2502607672859,949.4196153699684
2,149.96741939873323,948.7227051808255
2,150.67649975004895,948.0175767646662
2,151.3774532968913,947.3043699432412
2,152.07013331051132,946.5831257106564
2,152.75450027743216,945.8539884549688
2,153.4309959832674,945.1175409538507
2,154.10011543924315,944.3743867883131
2,154.76182028476796,943.624622248245
2,155.41600283286766,942.8682832229063
2,156.0626220931788,942.1054687607214
2,156.7016070485115,941.3362514972687
2,157.33292101234883,940.560724012179
2,157.95585159868688,939.7784483354517
2,158.5703804703769,938.9895538849751
2,159.1763892980632,938.1940948529164
2,159.77322160021868,937.3917266936041
2,160.36141969891332,936.5830077980763
2,160.94153922984242,935.7684780069305
2,161.51351242620422,934.9482075300605
2,162.07728067890184,934.1222763900323
2,162.63280429756423,933.2907750474774
2,163.18001354557464,932.4537770833545
2,163.7188483846412,931.6113661153054
2,164.24926826626233,930.7636320409447
2,164.77121527179952,929.9106553013276
2,165.28463226527742,929.0525168109921
2,165.78947792669078,928.1893059800609
2,166.28569326697766,927.3211070413126
2,166.77323601675562,926.448008847641
2,167.25206081610258,925.5700990917412
2,167.72212452867257,924.6874661532797
2,168.18336859159263,923.800194510829
2,168.6357387707625,922.9083622970072
2,169.07921334687603,922.0120746537546
2,169.5137475194789,921.111419126403
2,169.93927478611283,920.2064715293975
2,170.35578480491006,919.2973388949865
2,170.7631988538202,918.3840942303175
2,171.161506445589,917.4668403400613
2,171.55064094203942,916.5456613434983
2,171.93059342504557,915.6206523322953
2,172.30129721165713,914.6919016384973
2,172.66275293071203,913.7595143436224
2,173.01488721806936,912.8235616205961
2,173.3576965475586,911.8841553025268
2,173.69185373206528,910.941635966411
2,174.01803831645248,909.9963306578084
2,174.3362521425306,909.0483108316312
2,174.64645846839994,908.097641704604
2,174.94864340432605,907.1443945959963
2,175.2427891405364,906.1886377363849
2,175.5288649745503,905.230432106554
2,175.8068534414167,904.2698460475922
2,176.07746368312928,903.3071531474593
2,176.34143853938622,902.3426218831519
2,176.59949695056662,901.3764889717181
2,176.85235784662711,900.4089891903495
2,177.1000309558009,899.4401466839408
2,177.3425084882183,898.4699929081835
2,177.57976932179247,897.4985499998384
2,177.81182152597057,896.5258475549117
2,178.03865712048173,895.5519170553944
2,178.26025564533893,894.576780682045
2,178.47662393386327,893.6004698719007
2,178.68775533300914,892.6230142729842
2,178.8936426495202,891.6444377359003
2,179.09427941278636,890.6647699934128
2,179.289656453936,889.6840422708478
2,179.47976905537132,888.7022769049258
2,179.66461015125924,887.7195113388293
2,179.8441733236141,886.7357618236201
2,180.0184624299368,885.7510667189235
2,180.1882194729942,884.7655781334979
2,180.35420233263403,883.779448166275
2,180.5164036070928,882.7926928792149
2,180.67482190847522,881.8053197029403
2,180.82945361906297,880.8173511659943
2,180.98029774748966,879.8287949813857
2,181.12736130146914,878.8396668871937
2,181.2706265602028,877.8499818774872
2,181.41010658398488,876.8597551425414
2,181.54654900059813,875.8691087037023
2,181.68071885562358,874.8781495008243
2,181.81259992746573,873.8868851374814
2,181.94220648878922,872.8953231715332
2,182.06953858358247,871.9034636016331
2,182.19458769750054,870.9113144795624
2,182.3173603322357,869.9188828915358
2,182.4378413935583,868.9261688362203
2,182.55603734501693,867.933180377981
2,182.67119602882303,866.9398332750425
2,182.78178926251724,865.9459672323783
2,182.8862844403909,864.9514453390011
2,182.9839254057424,863.9562214543239
2,183.0754656711664,862.9604178003365
2,183.16164845973253,861.9641410503536
2,183.24249251240508,860.9674142163585
2,183.31799517689598,859.9702677648634
2,183.3873758462944,858.9726786555361
2,183.44987726211548,857.9746318608522
2,183.50549569205083,856.9761806516449
2,183.55421709885383,855.9773708838175
2,183.59605752561862,854.9782483685995
2,183.63100183087522,853.9788664027001
2,183.65982789836187,852.979278445011
2,183.68251905646378,851.979537892621
2,183.6983139028307,850.9796599987894
2,183.70721191233739,849.9797057972755
2,183.70921270782128,848.9797058105469
2,183.70509457819298,847.979721065145
2,183.69560502334053,846.9797668324318
2,183.68075946678104,845.9798736278899
2,183.6605432733557,844.9800719700288
2,183.63497140247858,843.9803923680447
2,183.60402766349472,842.9808653413784
2,183.5677279212174,841.9815214262344
2,183.52607345424832,840.982391131809
2,183.47906259493902,839.9834896884859
2,183.426682245013,838.9848628444761
2,183.36894550147645,837.986525981687
2,183.30586642011133,836.9885248096934
2,183.2374344694581,835.9908744674358
2,183.16364364177502,834.9936057100804
2,183.08451568490773,833.9967487515332
2,183.00002707421913,833.0003193006432
2,182.92394638033602,832.0032186159124
2,182.87002847256161,831.0046686807182
2,182.83831374051556,830.0051725604571
2,182.82881483114767,829.0052184897941
2,182.84153300995922,828.0052947741933
2,182.87646783934906,827.005904937163
2,182.93360508412263,826.0075372688007
2,183.01291524816975,825.0106802163245
2,183.11435202414577,824.0158372278711
2,183.23787734016014,823.0234961929455
2,183.3834197693086,822.0341456216738
2,183.55090301888276,821.0482736482754
2,183.74025080192223,820.0663685688851
2,183.95137481100028,819.0889036652188
3,243.7691192626953,703.9530639648438
3,242.9576208563421,703.3687093701491
3,242.15019063272325,702.7787463517421
3,241.34684870757906,702.1832284183735
3,240.5476147191531,701.5822082820762
3,239.75254348965652,700.9756925411936
3,238.96168355012543,700.3636952604502
3,238.17458388545424,699.7468694562248
3,237.39032643061051,699.1264336587276
3,236.60798941239267,698.5035790333592
3,235.82707292725445,697.8789433876918
3,235.04761716389885,697.2524856658051
3,234.26959049908862,696.6242537724804
3,233.4925110495488,695.9948508163841
3,232.71592433522886,695.3648411009159
3,231.9398296078043,694.7342240349153
3,231.16422194998086,694.1030080632154
3,230.38907889665097,693.4712235206043
3,229.61393578527714,692.8394390492904
3,228.83784168501688,692.2088227239734
3,228.06030690754324,691.5799836032293
3,227.28130471236602,690.9529611900584
3,226.50087710075923,690.327715979065
3,225.71902710794052,689.7042502828253
3,224.93572935850307,689.0826049505965
3,224.15101676381755,688.462744978302
3,223.36487014017746,687.8447042309924
3,222.57729392211832,687.2284863263416
3,221.7883274495946,686.6140489753845
3,220.99841343460093,686.0008311463475
3,220.20755336597836,685.3888340319174
3,219.41528344439757,684.7786633170754
3,218.62160818734048,684.1703225137979
3,217.8265352781891,683.5638058291697
3,217.03053307114442,682.9585110418811
3,216.23360305307642,682.3544393482782
3,215.43528750497853,681.7522010412515
3,214.6355955893614,681.1517915336544
3,213.8345303520225,680.5532131231971
3,213.03209792525013,679.9564703484939
3,212.22830140857468,679.3615654345276
3,211.4231162429205,678.768541301135
3,210.61658226004124,678.1773550093328
3,209.80870263962083,677.5880086733493
3,208.99990121534938,676.9999282873396
3,208.19065727526322,676.4124582677614
3,207.38096489245072,675.8256052404176
3,206.57127256952276,675.2387521306839
3,205.76202875346598,674.6512819402401
3,204.95322745769658,674.0632013768247
3,204.14490242225156,673.474462909066
3,203.33702296198499,672.8851163529935
3,202.5295919600585,672.2951527832133
3,201.72216090338043,671.7051892887612
3,200.9142813849403,671.1158428127246
3,200.10640190756385,670.5264962801921
3,199.29897094472858,669.9365326570596
3,198.49198556056945,669.3459609416313
3,197.6854517832719,668.7547743689365
3,196.8793696231728,668.1629729249016
3,196.07373908998284,667.570556596153
3,195.2685541493256,666.9775321566422
3,194.46385152329685,666.3838544566611
3,193.65960051147567,665.7895618899802
3,192.855804188177,665.1946567138657
3,192.0524594965391,664.5991366477683
3,191.24957256810467,664.0030062297628
3,190.4471372852072,663.4062609030789
3,189.6451597729665,662.8089052155137
3,188.84364003138262,662.2109391670779
3,188.04257810870058,661.6123626920835
3,187.24242568686896,661.0125608364106
3,186.44365268217553,660.4109324731135
3,185.64626217620207,659.8074684097078
