1,129.90272521972656,960.4996337890625
1,130.77670099839088,960.013664288374
1,131.64653592755235,959.5203213602541
1,132.51178866078294,959.0189856201647
1,133.37202657488427,958.5090930022245
1,134.2271408539197,957.9906530776366
1,135.07702554277392,957.4636845984801
1,135.92162564315788,956.9282870034194
1,136.76043467306272,956.3838615191136
1,137.59293985117813,955.8298450716651
1,138.41902741400173,955.2663028448972
1,139.2385817554939,954.693301619068
1,140.0514883375746,954.110908085691
1,140.85765685493834,953.5192214893791
1,141.65694733316786,952.9182773875687
1,142.44930477965187,952.3082198630945
1,143.2345837532215,951.6890785277557
1,144.01269916718593,951.0609583257465
1,144.78354248986932,950.4239341808889
1,145.546998512237,949.7780749233422
1,146.302982222526,949.1234841378388
1,147.05141499049932,948.4602724183933
1,147.79218088518064,947.7885079937196
1,148.52516308054464,947.1082606053487
1,149.2502607672859,946.4196153699684
1,149.96741939873323,945.7227051808255
1,150.67649975004895,945.0175767646662
1,151.3774532968913,944.3043699432412
1,152.07013331051132,943.5831257106564
1,152.75450027743216,942.8539884549688
1,153.4309959832674,942.1175409538507
1,154.10011543924315,941.3743867883131
1,154.76182028476796,940.624622248245
1,155.41600283286766,939.8682832229063
1,156.0626220931788,939.1054687607214
1,156.7016070485115,938.3362514972687
1,157.33292101234883,937.560724012179
1,157.95585159868688,936.7784483354517
1,158.5703804703769,935.9895538849751
1,159.1763892980632,935.1940948529164
1,159.77322160021868,934.3917266936041
1,160.36141969891332,933.5830077980763
1,160.94153922984242,932.7684780069305
1,161.51351242620422,931.9482075300605
1,162.07728067890184,931.1222763900323
1,162.63280429756423,930.2907750474774
1,163.18001354557464,929.4537770833545
1,163.7188483846412,928.6113661153054
1,164.24926826626233,927.7636320409447
1,164.77121527179952,926.9106553013276
1,165.28463226527742,926.0525168109921
1,165.78947792669078,925.1893059800609
1,166.28569326697766,924.3211070413126
1,166.77323601675562,923.448008847641
1,167.25206081610258,922.5700990917412
1,167.72212452867257,921.6874661532797
1,168.18336859159263,920.800194510829
1,168.6357387707625,919.9083622970072
1,169.07921334687603,919.0120746537546
1,169.5137475194789,918.111419126403
1,169.93927478611283,917.2064715293975
1,170.35578480491006,916.2973388949865
1,170.7631988538202,915.3840942303175
1,171.161506445589,914.4668403400613
1,171.55064094203942,913.5456613434983
1,171.93059342504557,912.6206523322953
1,172.30129721165713,911.6919016384973
1,172.66275293071203,910.7595143436224
1,173.01488721806936,909.8235616205961
1,173.3576965475586,908.8841553025268
1,173.69185373206528,907.941635966411
1,174.01803831645248,906.9963306578084
1,174.3362521425306,906.0483108316312
1,174.64645846839994,905.097641704604
1,174.94864340432605,904.1443945959963
1,175.2427891405364,903.1886377363849
1,175.5288649745503,902.230432106554
1,175.8068534414167,901.2698460475922
1,176.07746368312928,900.3071531474593
1,176.34143853938622,899.3426218831519
1,176.59949695056662,898.3764889717181
1,176.85235784662711,897.4089891903495
1,177.1000309558009,896.4401466839408
1,177.3425084882183,895.4699929081835
1,177.57976932179247,894.4985499998384
1,177.81182152597057,893.5258475549117
1,178.03865712048173,892.5519170553944
1,178.26025564533893,891.576780682045
1,178.47662393386327,890.6004698719007
1,178.68775533300914,889.6230142729842
1,178.8936426495202,888.6444377359003
1,179.09427941278636,887.6647699934128
1,179.289656453936,886.6840422708478
1,179.47976905537132,885.7022769049258
1,179.66461015125924,884.7195113388293
1,179.8441733236141,883.7357618236201
1,180.0184624299368,882.7510667189235
1,180.1882194729942,881.7655781334979
1,180.35420233263403,880.779448166275
1,180.5164036070928,879.7926928792149
1,180.67482190847522,878.8053197029403
1,180.82945361906297,877.8173511659943
1,180.98029774748966,876.8287949813857
1,181.12736130146914,875.8396668871937
1,181.2706265602028,874.8499818774872
1,181.41010658398488,873.8597551425414
1,181.54654900059813,872.8691087037023
1,181.68071885562358,871.8781495008243
1,181.81259992746573,870.8868851374814
1,181.94220648878922,869.8953231715332
1,182.06953858358247,868.9034636016331
1,182.19458769750054,867.9113144795624
1,182.3173603322357,866.9188828915358
1,182.4378413935583,865.9261688362203
1,182.55603734501693,864.933180377981
1,182.67119602882303,863.9398332750425
1,182.78178926251724,862.9459672323783
1,182.8862844403909,861.9514453390011
1,182.9839254057424,860.9562214543239
1,183.0754656711664,859.9604178003365
1,183.16164845973253,858.9641410503536
1,183.24249251240508,857.9674142163585
1,183.31799517689598,856.9702677648634
1,183.3873758462944,855.9726786555361
1,183.44987726211548,854.9746318608522
1,183.50549569205083,853.9761806516449
1,183.55421709885383,852.9773708838175
1,183.59605752561862,851.9782483685995
1,183.63100183087522,850.9788664027001
1,183.65982789836187,849.979278445011
1,183.68251905646378,848.979537892621
1,183.6983139028307,847.9796599987894
1,183.70721191233739,846.9797057972755
1,183.70921270782128,845.9797058105469
1,183.70509457819298,844.979721065145
1,183.69560502334053,843.9797668324318
1,183.68075946678104,842.9798736278899
1,183.6605432733557,841.9800719700288
1,183.63497140247858,840.9803923680447
1,183.60402766349472,839.9808653413784
1,183.5677279212174,838.9815214262344
1,183.52607345424832,837.982391131809
1,183.47906259493902,836.9834896884859
1,183.426682245013,835.9848628444761
1,183.36894550147645,834.986525981687
1,183.30586642011133,833.9885248096934
1,183.2374344694581,832.9908744674358
1,183.16364364177502,831.9936057100804
1,183.08451568490773,830.9967487515332
1,183.00002707421913,830.0003193006432
1,182.92394638033602,829.0032186159124
1,182.87002847256161,828.0046686807182
1,182.83831374051556,827.0051725604571
1,182.82881483114767,826.0052184897941
1,182.84153300995922,825.0052947741933
1,182.87646783934906,824.005904937163
1,182.93360508412263,823.0075372688007
1,183.01291524816975,822.0106802163245
1,183.11435202414577,821.0158372278711
1,183.23787734016014,820.0234961929455
1,183.3834197693086,819.0341456216738
1,183.55090301888276,818.0482736482754
1,183.74025080192223,817.0663685688851
1,183.95137481100028,816.0889036652188
2,243.7691192626953,700.9530639648438
2,242.9576208563421,700.3687093701491
2,242.15019063272325,699.7787463517421
2,241.34684870757906,699.1832284183735
2,240.5476147191531,698.5822082820762
2,239.75254348965652,697.9756925411936
2,238.96168355012543,697.3636952604502
2,238.17458388545424,696.7468694562248
2,237.39032643061051,696.1264336587276
2,236.60798941239267,695.5035790333592
2,235.82707292725445,694.8789433876918
2,235.04761716389885,694.2524856658051
2,234.26959049908862,693.6242537724804
2,233.4925110495488,692.9948508163841
2,232.71592433522886,692.3648411009159
2,231.9398296078043,691.7342240349153
2,231.16422194998086,691.1030080632154
2,230.38907889665097,690.4712235206043
2,229.61393578527714,689.8394390492904
2,228.83784168501688,689.2088227239734
2,228.06030690754324,688.5799836032293
2,227.28130471236602,687.9529611900584
2,226.50087710075923,687.327715979065
2,225.71902710794052,686.7042502828253
2,224.93572935850307,686.0826049505965
2,224.15101676381755,685.462744978302
2,223.36487014017746,684.8447042309924
2,222.57729392211832,684.2284863263416
2,221.7883274495946,683.6140489753845
2,220.99841343460093,683.0008311463475
2,220.20755336597836,682.3888340319174
2,219.41528344439757,681.7786633170754
2,218.62160818734048,681.1703225137979
2,217.8265352781891,680.5638058291697
2,217.03053307114442,679.9585110418811
2,216.23360305307642,679.3544393482782
2,215.43528750497853,678.7522010412515
2,214.6355955893614,678.1517915336544
2,213.8345303520225,677.5532131231971
2,213.03209792525013,676.9564703484939
2,212.22830140857468,676.3615654345276
2,211.4231162429205,675.768541301135
2,210.61658226004124,675.1773550093328
2,209.80870263962083,674.5880086733493
2,208.99990121534938,673.9999282873396
2,208.19065727526322,673.4124582677614
2,207.38096489245072,672.8256052404176
2,206.57127256952276,672.2387521306839
2,205.76202875346598,671.6512819402401
2,204.95322745769658,671.0632013768247
2,204.14490242225156,670.474462909066
2,203.33702296198499,669.8851163529935
